path,label
data/dataset/a/a_0.png,a
data/dataset/a/a_1.png,a
data/dataset/a/a_10.png,a
data/dataset/a/a_11.png,a
data/dataset/a/a_12.png,a
data/dataset/a/a_13.png,a
data/dataset/a/a_14.png,a
data/dataset/a/a_15.png,a
data/dataset/a/a_16.png,a
data/dataset/a/a_17.png,a
data/dataset/a/a_18.png,a
data/dataset/a/a_19.png,a
data/dataset/a/a_2.png,a
data/dataset/a/a_20.png,a
data/dataset/a/a_3.png,a
data/dataset/a/a_4.png,a
data/dataset/a/a_5.png,a
data/dataset/a/a_6.png,a
data/dataset/a/a_7.png,a
data/dataset/a/a_8.png,a
data/dataset/a/a_9.png,a
data/dataset/b/b_0.png,b
data/dataset/b/b_1.png,b
data/dataset/b/b_10.png,b
data/dataset/b/b_11.png,b
data/dataset/b/b_12.png,b
data/dataset/b/b_13.png,b
data/dataset/b/b_14.png,b
data/dataset/b/b_15.png,b
data/dataset/b/b_16.png,b
data/dataset/b/b_17.png,b
data/dataset/b/b_18.png,b
data/dataset/b/b_19.png,b
data/dataset/b/b_2.png,b
data/dataset/b/b_20.png,b
data/dataset/b/b_3.png,b
data/dataset/b/b_4.png,b
data/dataset/b/b_5.png,b
data/dataset/b/b_6.png,b
data/dataset/b/b_7.png,b
data/dataset/b/b_8.png,b
data/dataset/b/b_9.png,b
data/dataset/c/c_0.png,c
data/dataset/c/c_1.png,c
data/dataset/c/c_10.png,c
data/dataset/c/c_11.png,c
data/dataset/c/c_12.png,c
data/dataset/c/c_13.png,c
data/dataset/c/c_14.png,c
data/dataset/c/c_15.png,c
data/dataset/c/c_16.png,c
data/dataset/c/c_17.png,c
data/dataset/c/c_18.png,c
data/dataset/c/c_19.png,c
data/dataset/c/c_2.png,c
data/dataset/c/c_20.png,c
data/dataset/c/c_3.png,c
data/dataset/c/c_4.png,c
data/dataset/c/c_5.png,c
data/dataset/c/c_6.png,c
data/dataset/c/c_7.png,c
data/dataset/c/c_8.png,c
data/dataset/c/c_9.png,c
data/dataset/d/d_0.png,d
data/dataset/d/d_1.png,d
data/dataset/d/d_10.png,d
data/dataset/d/d_11.png,d
data/dataset/d/d_12.png,d
data/dataset/d/d_13.png,d
data/dataset/d/d_14.png,d
data/dataset/d/d_15.png,d
data/dataset/d/d_16.png,d
data/dataset/d/d_17.png,d
data/dataset/d/d_18.png,d
data/dataset/d/d_19.png,d
data/dataset/d/d_2.png,d
data/dataset/d/d_20.png,d
data/dataset/d/d_3.png,d
data/dataset/d/d_4.png,d
data/dataset/d/d_5.png,d
data/dataset/d/d_6.png,d
data/dataset/d/d_7.png,d
data/dataset/d/d_8.png,d
data/dataset/d/d_9.png,d
data/dataset/e/e_0.png,e
data/dataset/e/e_1.png,e
data/dataset/e/e_10.png,e
data/dataset/e/e_14.png,e
data/dataset/e/e_15.png,e
data/dataset/e/e_2.png,e
data/dataset/e/e_3.png,e
data/dataset/e/e_4.png,e
data/dataset/e/e_5.png,e
data/dataset/e/e_6.png,e
data/dataset/e/e_7.png,e
data/dataset/e/e_8.png,e
data/dataset/e/e_9.png,e
data/dataset/f/f_0.png,f
data/dataset/f/f_1.png,f
data/dataset/f/f_11.png,f
data/dataset/f/f_12.png,f
data/dataset/f/f_13.png,f
data/dataset/f/f_14.png,f
data/dataset/f/f_15.png,f
data/dataset/f/f_16.png,f
data/dataset/f/f_17.png,f
data/dataset/f/f_2.png,f
data/dataset/f/f_20.png,f
data/dataset/f/f_3.png,f
data/dataset/f/f_4.png,f
data/dataset/f/f_5.png,f
data/dataset/f/f_7.png,f
data/dataset/f/f_8.png,f
data/dataset/g/g_0.png,g
data/dataset/g/g_1.png,g
data/dataset/g/g_10.png,g
data/dataset/g/g_11.png,g
data/dataset/g/g_12.png,g
data/dataset/g/g_13.png,g
data/dataset/g/g_2.png,g
data/dataset/g/g_3.png,g
data/dataset/g/g_4.png,g
data/dataset/g/g_5.png,g
data/dataset/g/g_6.png,g
data/dataset/g/g_7.png,g
data/dataset/g/g_8.png,g
data/dataset/g/g_9.png,g
data/dataset/h/h_0.png,h
data/dataset/h/h_1.png,h
data/dataset/h/h_10.png,h
data/dataset/h/h_11.png,h
data/dataset/h/h_13.png,h
data/dataset/h/h_14.png,h
data/dataset/h/h_16.png,h
data/dataset/h/h_17.png,h
data/dataset/h/h_18.png,h
data/dataset/h/h_2.png,h
data/dataset/h/h_7.png,h
data/dataset/h/h_8.png,h
data/dataset/h/h_9.png,h
data/dataset/i/i_0.png,i
data/dataset/i/i_1.png,i
data/dataset/i/i_10.png,i
data/dataset/i/i_11.png,i
data/dataset/i/i_12.png,i
data/dataset/i/i_13.png,i
data/dataset/i/i_14.png,i
data/dataset/i/i_15.png,i
data/dataset/i/i_16.png,i
data/dataset/i/i_17.png,i
data/dataset/i/i_18.png,i
data/dataset/i/i_19.png,i
data/dataset/i/i_2.png,i
data/dataset/i/i_20.png,i
data/dataset/i/i_3.png,i
data/dataset/i/i_4.png,i
data/dataset/i/i_5.png,i
data/dataset/i/i_6.png,i
data/dataset/i/i_7.png,i
data/dataset/i/i_8.png,i
data/dataset/i/i_9.png,i
data/dataset/j/j_0.png,j
data/dataset/j/j_1.png,j
data/dataset/j/j_10.png,j
data/dataset/j/j_11.png,j
data/dataset/j/j_12.png,j
data/dataset/j/j_13.png,j
data/dataset/j/j_14.png,j
data/dataset/j/j_15.png,j
data/dataset/j/j_16.png,j
data/dataset/j/j_17.png,j
data/dataset/j/j_18.png,j
data/dataset/j/j_19.png,j
data/dataset/j/j_2.png,j
data/dataset/j/j_20.png,j
data/dataset/j/j_3.png,j
data/dataset/j/j_4.png,j
data/dataset/j/j_5.png,j
data/dataset/j/j_6.png,j
data/dataset/j/j_7.png,j
data/dataset/j/j_8.png,j
data/dataset/j/j_9.png,j
data/dataset/k/k_0.png,k
data/dataset/k/k_1.png,k
data/dataset/k/k_10.png,k
data/dataset/k/k_11.png,k
data/dataset/k/k_12.png,k
data/dataset/k/k_13.png,k
data/dataset/k/k_14.png,k
data/dataset/k/k_15.png,k
data/dataset/k/k_16.png,k
data/dataset/k/k_17.png,k
data/dataset/k/k_19.png,k
data/dataset/k/k_2.png,k
data/dataset/k/k_3.png,k
data/dataset/k/k_4.png,k
data/dataset/k/k_5.png,k
data/dataset/k/k_6.png,k
data/dataset/k/k_7.png,k
data/dataset/k/k_8.png,k
data/dataset/k/k_9.png,k
data/dataset/l/l_0.png,l
data/dataset/l/l_1.png,l
data/dataset/l/l_10.png,l
data/dataset/l/l_11.png,l
data/dataset/l/l_12.png,l
data/dataset/l/l_13.png,l
data/dataset/l/l_14.png,l
data/dataset/l/l_15.png,l
data/dataset/l/l_16.png,l
data/dataset/l/l_17.png,l
data/dataset/l/l_18.png,l
data/dataset/l/l_19.png,l
data/dataset/l/l_2.png,l
data/dataset/l/l_20.png,l
data/dataset/l/l_3.png,l
data/dataset/l/l_4.png,l
data/dataset/l/l_5.png,l
data/dataset/l/l_6.png,l
data/dataset/l/l_7.png,l
data/dataset/l/l_8.png,l
data/dataset/l/l_9.png,l
data/dataset/m/m_0.png,m
data/dataset/m/m_1.png,m
data/dataset/m/m_10.png,m
data/dataset/m/m_11.png,m
data/dataset/m/m_2.png,m
data/dataset/m/m_3.png,m
data/dataset/m/m_4.png,m
data/dataset/m/m_5.png,m
data/dataset/m/m_6.png,m
data/dataset/m/m_7.png,m
data/dataset/m/m_8.png,m
data/dataset/m/m_9.png,m
data/dataset/n/n_0.png,n
data/dataset/n/n_1.png,n
data/dataset/n/n_10.png,n
data/dataset/n/n_11.png,n
data/dataset/n/n_12.png,n
data/dataset/n/n_13.png,n
data/dataset/n/n_14.png,n
data/dataset/n/n_15.png,n
data/dataset/n/n_16.png,n
data/dataset/n/n_17.png,n
data/dataset/n/n_18.png,n
data/dataset/n/n_19.png,n
data/dataset/n/n_2.png,n
data/dataset/n/n_20.png,n
data/dataset/n/n_3.png,n
data/dataset/n/n_4.png,n
data/dataset/n/n_5.png,n
data/dataset/n/n_6.png,n
data/dataset/n/n_7.png,n
data/dataset/n/n_8.png,n
data/dataset/n/n_9.png,n
data/dataset/o/o_0.png,o
data/dataset/o/o_1.png,o
data/dataset/o/o_10.png,o
data/dataset/o/o_11.png,o
data/dataset/o/o_12.png,o
data/dataset/o/o_13.png,o
data/dataset/o/o_14.png,o
data/dataset/o/o_15.png,o
data/dataset/o/o_16.png,o
data/dataset/o/o_17.png,o
data/dataset/o/o_18.png,o
data/dataset/o/o_19.png,o
data/dataset/o/o_2.png,o
data/dataset/o/o_3.png,o
data/dataset/o/o_4.png,o
data/dataset/o/o_5.png,o
data/dataset/o/o_6.png,o
data/dataset/o/o_7.png,o
data/dataset/o/o_8.png,o
data/dataset/o/o_9.png,o
data/dataset/p/p_0.png,p
data/dataset/p/p_1.png,p
data/dataset/p/p_10.png,p
data/dataset/p/p_11.png,p
data/dataset/p/p_12.png,p
data/dataset/p/p_13.png,p
data/dataset/p/p_14.png,p
data/dataset/p/p_15.png,p
data/dataset/p/p_16.png,p
data/dataset/p/p_17.png,p
data/dataset/p/p_18.png,p
data/dataset/p/p_19.png,p
data/dataset/p/p_2.png,p
data/dataset/p/p_20.png,p
data/dataset/p/p_3.png,p
data/dataset/p/p_4.png,p
data/dataset/p/p_5.png,p
data/dataset/p/p_6.png,p
data/dataset/p/p_7.png,p
data/dataset/p/p_8.png,p
data/dataset/p/p_9.png,p
data/dataset/q/q_0.png,q
data/dataset/q/q_1.png,q
data/dataset/q/q_10.png,q
data/dataset/q/q_11.png,q
data/dataset/q/q_12.png,q
data/dataset/q/q_13.png,q
data/dataset/q/q_14.png,q
data/dataset/q/q_15.png,q
data/dataset/q/q_16.png,q
data/dataset/q/q_17.png,q
data/dataset/q/q_18.png,q
data/dataset/q/q_19.png,q
data/dataset/q/q_2.png,q
data/dataset/q/q_3.png,q
data/dataset/q/q_4.png,q
data/dataset/q/q_5.png,q
data/dataset/q/q_6.png,q
data/dataset/q/q_7.png,q
data/dataset/q/q_8.png,q
data/dataset/q/q_9.png,q
data/dataset/r/r_0.png,r
data/dataset/r/r_1.png,r
data/dataset/r/r_10.png,r
data/dataset/r/r_11.png,r
data/dataset/r/r_12.png,r
data/dataset/r/r_13.png,r
data/dataset/r/r_14.png,r
data/dataset/r/r_15.png,r
data/dataset/r/r_16.png,r
data/dataset/r/r_17.png,r
data/dataset/r/r_18.png,r
data/dataset/r/r_19.png,r
data/dataset/r/r_2.png,r
data/dataset/r/r_20.png,r
data/dataset/r/r_3.png,r
data/dataset/r/r_4.png,r
data/dataset/r/r_5.png,r
data/dataset/r/r_6.png,r
data/dataset/r/r_7.png,r
data/dataset/r/r_8.png,r
data/dataset/r/r_9.png,r
data/dataset/s/s_0.png,s
data/dataset/s/s_1.png,s
data/dataset/s/s_10.png,s
data/dataset/s/s_11.png,s
data/dataset/s/s_12.png,s
data/dataset/s/s_13.png,s
data/dataset/s/s_14.png,s
data/dataset/s/s_15.png,s
data/dataset/s/s_16.png,s
data/dataset/s/s_17.png,s
data/dataset/s/s_18.png,s
data/dataset/s/s_19.png,s
data/dataset/s/s_2.png,s
data/dataset/s/s_20.png,s
data/dataset/s/s_3.png,s
data/dataset/s/s_4.png,s
data/dataset/s/s_5.png,s
data/dataset/s/s_6.png,s
data/dataset/s/s_7.png,s
data/dataset/s/s_8.png,s
data/dataset/s/s_9.png,s
data/dataset/t/t_0.png,t
data/dataset/t/t_1.png,t
data/dataset/t/t_10.png,t
data/dataset/t/t_11.png,t
data/dataset/t/t_12.png,t
data/dataset/t/t_13.png,t
data/dataset/t/t_14.png,t
data/dataset/t/t_15.png,t
data/dataset/t/t_16.png,t
data/dataset/t/t_17.png,t
data/dataset/t/t_18.png,t
data/dataset/t/t_19.png,t
data/dataset/t/t_2.png,t
data/dataset/t/t_20.png,t
data/dataset/t/t_3.png,t
data/dataset/t/t_4.png,t
data/dataset/t/t_5.png,t
data/dataset/t/t_6.png,t
data/dataset/t/t_7.png,t
data/dataset/t/t_8.png,t
data/dataset/t/t_9.png,t
data/dataset/u/u_0.png,u
data/dataset/u/u_1.png,u
data/dataset/u/u_10.png,u
data/dataset/u/u_11.png,u
data/dataset/u/u_12.png,u
data/dataset/u/u_13.png,u
data/dataset/u/u_2.png,u
data/dataset/u/u_3.png,u
data/dataset/u/u_4.png,u
data/dataset/u/u_5.png,u
data/dataset/u/u_6.png,u
data/dataset/u/u_7.png,u
data/dataset/u/u_8.png,u
data/dataset/u/u_9.png,u
data/dataset/v/v_0.png,v
data/dataset/v/v_1.png,v
data/dataset/v/v_10.png,v
data/dataset/v/v_11.png,v
data/dataset/v/v_12.png,v
data/dataset/v/v_13.png,v
data/dataset/v/v_14.png,v
data/dataset/v/v_15.png,v
data/dataset/v/v_16.png,v
data/dataset/v/v_17.png,v
data/dataset/v/v_2.png,v
data/dataset/v/v_3.png,v
data/dataset/v/v_4.png,v
data/dataset/v/v_5.png,v
data/dataset/v/v_6.png,v
data/dataset/v/v_7.png,v
data/dataset/v/v_8.png,v
data/dataset/v/v_9.png,v
data/dataset/w/w_0.png,w
data/dataset/w/w_1.png,w
data/dataset/w/w_2.png,w
data/dataset/w/w_4.png,w
data/dataset/w/w_5.png,w
data/dataset/w/w_6.png,w
data/dataset/w/w_7.png,w
data/dataset/x/x_0.png,x
data/dataset/x/x_1.png,x
data/dataset/x/x_10.png,x
data/dataset/x/x_11.png,x
data/dataset/x/x_12.png,x
data/dataset/x/x_14.png,x
data/dataset/x/x_18.png,x
data/dataset/x/x_19.png,x
data/dataset/x/x_2.png,x
data/dataset/x/x_3.png,x
data/dataset/x/x_4.png,x
data/dataset/x/x_5.png,x
data/dataset/x/x_6.png,x
data/dataset/x/x_7.png,x
data/dataset/x/x_8.png,x
data/dataset/x/x_9.png,x
data/dataset/y/y_0.png,y
data/dataset/y/y_1.png,y
data/dataset/y/y_10.png,y
data/dataset/y/y_11.png,y
data/dataset/y/y_12.png,y
data/dataset/y/y_13.png,y
data/dataset/y/y_14.png,y
data/dataset/y/y_15.png,y
data/dataset/y/y_16.png,y
data/dataset/y/y_17.png,y
data/dataset/y/y_18.png,y
data/dataset/y/y_19.png,y
data/dataset/y/y_2.png,y
data/dataset/y/y_3.png,y
data/dataset/y/y_4.png,y
data/dataset/y/y_5.png,y
data/dataset/y/y_6.png,y
data/dataset/y/y_7.png,y
data/dataset/y/y_8.png,y
data/dataset/y/y_9.png,y
data/dataset/z/z_0.png,z
data/dataset/z/z_1.png,z
data/dataset/z/z_10.png,z
data/dataset/z/z_11.png,z
data/dataset/z/z_14.png,z
data/dataset/z/z_2.png,z
data/dataset/z/z_3.png,z
data/dataset/z/z_4.png,z
data/dataset/z/z_5.png,z
data/dataset/z/z_6.png,z
data/dataset/z/z_7.png,z
data/dataset/z/z_8.png,z
data/dataset/z/z_9.png,z
